Fecha_Ejecucion,Mes_Gestion_Actual,Probabilidad_Reeleccion,Mes_Actual,Indice_Viabilidad
2026-06-16 12:08,47.0,0.6106562022153634,,
2026-06-16 12:09,47.0,0.4861870718361383,,
2026-06-16 12:16,47.0,0.5216440786638337,,
2026-06-16 12:39,30.0,0.7695093309107176,,
2026-06-16 13:00,60.0,0.5307313982153715,,
2026-06-16 13:01,60.0,0.8070605785426922,,
2026-06-16 13:02,60.0,0.6085903851059513,,
2026-06-16 13:19,61.0,0.4756449409622932,,
2026-06-16 15:35,,,2026-06-01,0.5215390999617494
2026-06-16 18:46,,,2026-06-01,0.6799390999617494
2026-06-17 17:11,,,2026-06-01,0.6076695499808749
2026-06-18 11:54,,,2026-06-01,0.6076695499808749
2026-06-18 21:07,,,2026-06-01,0.6076695499808749
2026-06-18 18:18,,,2026-06-01,0.6576695499808748
2026-06-18 18:30,,,2026-06-01,0.5743362166475414
2026-06-18 18:34,,,2026-06-01,0.5743362166475414
2026-06-18 18:35,,,2026-06-01,0.6743362166475414
2026-06-18 18:45,,,2026-06-01,0.7128695499808747
2026-06-18 21:50,,,2026-06-01,0.7128695499808747
2026-06-18 21:56,,,2026-06-01,0.7128695499808747
2026-06-19 12:12,,,2026-06-01,0.7128695499808747
2026-06-20 10:36,,,2026-06-01,0.7128695499808747
2026-06-20 20:58,,,2026-12-01,0.5884941151879137
2026-06-20 20:59,,,2026-12-01,0.7013636651687885
2026-06-20 21:02,,,2026-12-01,0.6763636651687884
2026-06-20 21:04,,,2026-06-01,0.6779805357029225
2026-06-20 21:07,,,2026-06-01,0.6779805357029225
2026-06-20 21:18,,,2026-06-01,0.5901109857220479
2026-06-20 21:19,,,2026-06-01,0.7345837901140447
2026-06-20 21:53,,,2026-06-01,0.7095837901140447
2026-06-21 16:39,,,2026-06-01,0.7095837901140447
2026-06-22 13:39,,,2026-06-01,0.7345837901140447
2026-06-23 11:22,,,2026-06-01,0.7345837901140447
2026-06-24 10:55,,,2026-06-01,0.7377837901140447
2026-06-25 10:47,,,2026-06-01,0.7377837901140447
2026-06-26 10:55,,,2026-06-01,0.7377837901140447
2026-06-27 10:13,,,2026-06-01,0.7377837901140447
2026-06-28 10:32,,,2026-06-01,0.7377837901140447
2026-06-29 12:39,,,2026-06-01,0.7377837901140447
2026-06-30 11:14,,,2026-06-01,0.7377837901140447
2026-07-01 11:28,,,2026-07-01,0.7501196620117832
2026-07-02 10:45,,,2026-07-01,0.7501196620117832
2026-07-03 10:41,,,2026-07-01,0.7501196620117832
2026-07-04 10:15,,,2026-07-01,0.7501196620117832
2026-07-05 10:19,,,2026-07-01,0.7501196620117832
2026-07-06 12:08,,,2026-07-01,0.7501196620117832
2026-07-07 11:13,,,2026-07-01,0.7501196620117832
2026-07-08 10:23,,,2026-07-01,0.7501196620117832
2026-07-09 11:08,,,2026-07-01,0.7501196620117832
2026-07-10 11:08,,,2026-07-01,0.7501196620117832
2026-07-11 09:42,,,2026-07-01,0.7501196620117832
2026-07-12 09:54,,,2026-07-01,0.7501196620117832
2026-07-13 11:17,,,2026-07-01,0.7501196620117832
2026-07-14 10:02,,,2026-07-01,0.7501196620117832
2026-07-15 10:06,,,2026-07-01,0.662268543320744
